0028,0090;CS;Blocked Pixels;true
0028,0091;US;Block Rows;true
0028,0092;US;Block Columns;true
0028,0093;US;Row Overlap;true
0028,0094;US;Column Overlap;true
0028,0100;US;Bits Allocated;false
0028,0101;US;Bits Stored;false
0028,0102;US;High Bit;false
0028,0103;US;Pixel Representation;false
0028,0104;US;Smallest Valid Pixel Value;true
0028,0105;US;Largest Valid Pixel Value;true
0028,0106;US;Smallest Image Pixel Value;false
0028,0107;US;Largest Image Pixel Value;false
0028,0108;US;Smallest Pixel Value in Series;false
0028,0109;US;Largest Pixel Value in Series;false
0028,0110;US;Smallest Image Pixel Value in Plane;true
0028,0111;US;Largest Image Pixel Value in Plane;true
0028,0120;US;Pixel Padding Value;false
0028,0121;US;Pixel Padding Range Limit;false
0028,0122;FL;Float Pixel Padding Value;false
0028,0123;FD;Double Float Pixel Padding Value;false
0028,0124;FL;Float Pixel Padding Range Limit;false
0028,0125;FD;Double Float Pixel Padding Range Limit;false
0028,0200;US;Image Location;true
0028,0300;CS;Quality Control Image;false
0028,0301;CS;Burned In Annotation;false
0028,0302;CS;Recognizable Visual Features;false
0028,0303;CS;Longitudinal Temporal Information Modified;false
0028,0304;UI;Referenced Color Palette Instance UID;false
0028,0400;LO;Transform Label;true
0028,0401;LO;Transform Version Number;true
0028,0402;US;Number of Transform Steps;true
0028,0403;LO;Sequence of Compressed Data;true
0028,0404;AT;Details of Coefficients;true
0028,04x0;US;Rows For Nth Order Coefficients;true
0028,04x1;US;Columns For Nth Order Coefficients;true
0028,04x2;LO;Coefficient Coding;true
0028,04x3;AT;Coefficient Coding Pointers;true
0028,0700;LO;DCT Label;true
0028,0701;CS;Data Block Description;true
0028,0702;AT;Data Block;true
0028,0710;US;Normalization Factor Format;true
0028,0720;US;Zonal Map Number Format;true
0028,0721;AT;Zonal Map Location;true
0028,0722;US;Zonal Map Format;true
0028,0730;US;Adaptive Map Format;true
0028,0740;US;Code Number Format;true
0028,08x0;CS;Code Label;true
0028,08x2;US;Number of Tables;true
0028,08x3;AT;Code Table Location;true
0028,08x4;US;Bits For Code Word;true
0028,08x8;AT;Image Data Location;true
0028,0A02;CS;Pixel Spacing Calibration Type;false
0028,0A04;LO;Pixel Spacing Calibration Description;false
0028,1040;CS;Pixel Intensity Relationship;false
0028,1041;SS;Pixel Intensity Relationship Sign;false
0028,1050;DS;Window Center;false
0028,1051;DS;Window Width;false
0028,1052;DS;Rescale Intercept;false
0028,1053;DS;Rescale Slope;false
0028,1054;LO;Rescale Type;false
0028,1055;LO;Window Center & Width Explanation;false
0028,1056;CS;VOI LUT Function;false
0028,1080;CS;Gray Scale;true
0028,1090;CS;Recommended Viewing Mode;false
0028,1100;US;Gray Lookup Table Descriptor;true
0028,1101;US;Red Palette Color Lookup Table Descriptor;false
0028,1102;US;Green Palette Color Lookup Table Descriptor;false
0028,1103;US;Blue Palette Color Lookup Table Descriptor;false
0028,1104;US;Alpha Palette Color Lookup Table Descriptor;false
0028,1111;US;Large Red Palette Color Lookup Table Descriptor;true
0028,1112;US;Large Green Palette Color Lookup Table Descriptor;true
0028,1113;US;Large Blue Palette Color Lookup Table Descriptor;true
0028,1199;UI;Palette Color Lookup Table UID;false
0028,1200;US;Gray Lookup Table Data;true
0028,1201;OW;Red Palette Color Lookup Table Data;false
0028,1202;OW;Green Palette Color Lookup Table Data;false
0028,1203;OW;Blue Palette Color Lookup Table Data;false
0028,1204;OW;Alpha Palette Color Lookup Table Data;false
0028,1211;OW;Large Red Palette Color Lookup Table Data;true
0028,1212;OW;Large Green Palette Color Lookup Table Data;true
0028,1213;OW;Large Blue Palette Color Lookup Table Data;true
0028,1214;UI;Large Palette Color Lookup Table UID;true
0028,1221;OW;Segmented Red Palette Color Lookup Table Data;false
0028,1222;OW;Segmented Green Palette Color Lookup Table Data;false
0028,1223;OW;Segmented Blue Palette Color Lookup Table Data;false
0028,1224;OW;Segmented Alpha Palette Color Lookup Table Data;false
0028,1300;CS;Breast Implant Present;false
0028,1350;CS;Partial View;false
0028,1351;ST;Partial View Description;false
0028,1352;SQ;Partial View Code Sequence;false
0028,135A;CS;Spatial Locations Preserved;false
0028,1401;SQ;Data Frame Assignment Sequence;false
0028,1402;CS;Data Path Assignment;false
0028,1403;US;Bits Mapped to Color Lookup Table;false
0028,1404;SQ;Blending LUT 1 Sequence;false
0028,1405;CS;Blending LUT 1 Transfer Function;false
0028,1406;FD;Blending Weight Constant;false
0028,1407;US;Blending Lookup Table Descriptor;false
0028,1408;OW;Blending Lookup Table Data;false
0028,140B;SQ;Enhanced Palette Color Lookup Table Sequence;false
0028,140C;SQ;Blending LUT 2 Sequence;false
0028,140D;CS;Blending LUT 2 Transfer Function;false
0028,140E;CS;Data Path ID;false
0028,140F;CS;RGB LUT Transfer Function;false
0028,1410;CS;Alpha LUT Transfer Function;false
0028,2000;OB;ICC Profile;false
0028,2002;CS;Color Space;false
0028,2110;CS;Lossy Image Compression;false
0028,2112;DS;Lossy Image Compression Ratio;false
0028,2114;CS;Lossy Image Compression Method;false
0028,3000;SQ;Modality LUT Sequence;false
0028,3002;US;LUT Descriptor;false
0028,3003;LO;LUT Explanation;false
0028,3004;LO;Modality LUT Type;false
0028,3006;US;LUT Data;false
0028,3010;SQ;VOI LUT Sequence;false
0028,3110;SQ;Softcopy VOI LUT Sequence;false
0028,4000;LT;Image Presentation Comments;true
0028,5000;SQ;Bi-Plane Acquisition Sequence;true
0028,6010;US;Representative Frame Number;false
0028,6020;US;Frame Numbers of Interest (FOI);false
0028,6022;LO;Frame of Interest Description;false
0028,6023;CS;Frame of Interest Type;false
0028,6030;US;Mask Pointer(s);true
0028,6040;US;R Wave Pointer;false
0028,6100;SQ;Mask Subtraction Sequence;false
0028,6101;CS;Mask Operation;false
0028,6102;US;Applicable Frame Range;false
0028,6110;US;Mask Frame Numbers;false
0028,6112;US;Contrast Frame Averaging;false
0028,6114;FL;Mask Sub-pixel Shift;false
0028,6120;SS;TID Offset;false
0028,6190;ST;Mask Operation Explanation;false
0028,7000;SQ;Equipment Administrator Sequence;false
0028,7001;US;Number of Display Subsystems;false
0028,7002;US;Current Configuration ID;false
0028,7003;US;Display Subsystem ID;false
0028,7004;SH;Display Subsystem Name;false
0028,7005;LO;Display Subsystem Description;false
0028,7006;CS;System Status;false
0028,7007;LO;System Status Comment;false
0028,7008;SQ;Target Luminance Characteristics Sequence;false
0028,7009;US;Luminance Characteristics ID;false
0028,700A;SQ;Display Subsystem Configuration Sequence;false
0028,700B;US;Configuration ID;false
0028,700C;SH;Configuration Name;false
0028,700D;LO;Configuration Description;false
0028,700E;US;Referenced Target Luminance Characteristics ID;false
0028,700F;SQ;QA Results Sequence;false
0028,7010;SQ;Display Subsystem QA Results Sequence;false
0028,7011;SQ;Configuration QA Results Sequence;false
0028,7012;SQ;Measurement Equipment Sequence;false
0028,7013;CS;Measurement Functions;false
0028,7014;CS;Measurement Equipment Type;false
0028,7015;SQ;Visual Evaluation Result Sequence;false
0028,7016;SQ;Display Calibration Result Sequence;false
0028,7017;US;DDL Value;false
0028,7018;FL;CIExy White Point;false
0028,7019;CS;Display Function Type;false
0028,701A;FL;Gamma Value;false
0028,701B;US;Number of Luminance Points;false
0028,701C;SQ;Luminance Response Sequence;false
0028,701D;FL;Target Minimum Luminance;false
0028,701E;FL;Target Maximum Luminance;false
0028,701F;FL;Luminance Value;false
0028,7020;LO;Luminance Response Description;false
0028,7021;CS;White Point Flag;false
0028,7022;SQ;Display Device Type Code Sequence;false
0028,7023;SQ;Display Subsystem Sequence;false
0028,7024;SQ;Luminance Result Sequence;false
0028,7025;CS;Ambient Light Value Source;false
0028,7026;CS;Measured Characteristics;false
0028,7027;SQ;Luminance Uniformity Result Sequence;false
0028,7028;SQ;Visual Evaluation Test Sequence;false
0028,7029;CS;Test Result;false
0028,702A;LO;Test Result Comment;false
0028,702B;CS;Test Image Validation;false
0028,702C;SQ;Test Pattern Code Sequence;false
0028,702D;SQ;Measurement Pattern Code Sequence;false
0028,702E;SQ;Visual Evaluation Method Code Sequence;false
0028,7FE0;UR;Pixel Data Provider URL;false
0028,9001;UL;Data Point Rows;false
0028,9002;UL;Data Point Columns;false
0028,9003;CS;Signal Domain Columns;false
0028,9099;US;Largest Monochrome Pixel Value;true
0028,9108;CS;Data Representation;false
0028,9110;SQ;Pixel Measures Sequence;false
0028,9132;SQ;Frame VOI LUT Sequence;false
0028,9145;SQ;Pixel Value Transformation Sequence;false
0028,9235;CS;Signal Domain Rows;false
0028,9411;FL;Display Filter Percentage;false
0028,9415;SQ;Frame Pixel Shift Sequence;false
0028,9416;US;Subtraction Item ID;false
0028,9422;SQ;Pixel Intensity Relationship LUT Sequence;false
0028,9443;SQ;Frame Pixel Data Properties Sequence;false
0028,9444;CS;Geometrical Properties;false
0028,9445;FL;Geometric Maximum Distortion;false
0028,9446;CS;Image Processing Applied;false
0028,9454;CS;Mask Selection Mode;false
0028,9474;CS;LUT Function;false
0028,9478;FL;Mask Visibility Percentage;false
0028,9501;SQ;Pixel Shift Sequence;false
0028,9502;SQ;Region Pixel Shift Sequence;false
0028,9503;SS;Vertices of the Region;false
0028,9505;SQ;Multi-frame Presentation Sequence;false
0028,9506;US;Pixel Shift Frame Range;false
0028,9507;US;LUT Frame Range;false
0028,9520;DS;Image to Equipment Mapping Matrix;false
0028,9537;CS;Equipment Coordinate System Identification;false
0032,000A;CS;Study Status ID;true
0032,000C;CS;Study Priority ID;true
0032,0012;LO;Study ID Issuer;true
0032,0032;DA;Study Verified Date;true
0032,0033;TM;Study Verified Time;true
0032,0034;DA;Study Read Date;true
0032,0035;TM;Study Read Time;true
0032,1000;DA;Scheduled Study Start Date;true
0032,1001;TM;Scheduled Study Start Time;true
0032,1010;DA;Scheduled Study Stop Date;true
0032,1011;TM;Scheduled Study Stop Time;true
0032,1020;LO;Scheduled Study Location;true
0032,1021;AE;Scheduled Study Location AE Title;true
0032,1030;LO;Reason for Study;true
0032,1031;SQ;Requesting Physician Identification Sequence;false
0032,1032;PN;Requesting Physician;false
0032,1033;LO;Requesting Service;false
0032,1034;SQ;Requesting Service Code Sequence;false
0032,1040;DA;Study Arrival Date;true
0032,1041;TM;Study Arrival Time;true
0032,1050;DA;Study Completion Date;true
0032,1051;TM;Study Completion Time;true
0032,1055;CS;Study Component Status ID;true
0032,1060;LO;Requested Procedure Description;false
0032,1064;SQ;Requested Procedure Code Sequence;false
0032,1070;LO;Requested Contrast Agent;false
0032,4000;LT;Study Comments;true
0038,0004;SQ;Referenced Patient Alias Sequence;false
0038,0008;CS;Visit Status ID;false
0038,0010;LO;Admission ID;false
0038,0011;LO;Issuer of Admission ID;true
0038,0014;SQ;Issuer of Admission ID Sequence;false
0038,0016;LO;Route of Admissions;false
0038,001A;DA;Scheduled Admission Date;true
0038,001B;TM;Scheduled Admission Time;true
0038,001C;DA;Scheduled Discharge Date;true
0038,001D;TM;Scheduled Discharge Time;true
0038,001E;LO;Scheduled Patient Institution Residence;true
0038,0020;DA;Admitting Date;false
0038,0021;TM;Admitting Time;false
0038,0030;DA;Discharge Date;true
0038,0032;TM;Discharge Time;true
0038,0040;LO;Discharge Diagnosis Description;true
0038,0044;SQ;Discharge Diagnosis Code Sequence;true
0038,0050;LO;Special Needs;false
0038,0060;LO;Service Episode ID;false
0038,0061;LO;Issuer of Service Episode ID;true
0038,0062;LO;Service Episode Description;false
0038,0064;SQ;Issuer of Service Episode ID Sequence;false
0038,0100;SQ;Pertinent Documents Sequence;false
0038,0101;SQ;Pertinent Resources Sequence;false
0038,0102;LO;Resource Description;false
0038,0300;LO;Current Patient Location;false
0038,0400;LO;Patient's Institution Residence;false
0038,0500;LO;Patient State;false
0038,0502;SQ;Patient Clinical Trial Participation Sequence;false
0038,4000;LT;Visit Comments;false
003A,0004;CS;Waveform Originality;false
003A,0005;US;Number of Waveform Channels;false
003A,0010;UL;Number of Waveform Samples;false
003A,001A;DS;Sampling Frequency;false
003A,0020;SH;Multiplex Group Label;false
003A,0200;SQ;Channel Definition Sequence;false
003A,0202;IS;Waveform Channel Number;false
003A,0203;SH;Channel Label;false
003A,0205;CS;Channel Status;false
003A,0208;SQ;Channel Source Sequence;false
003A,0209;SQ;Channel Source Modifiers Sequence;false
003A,020A;SQ;Source Waveform Sequence;false
003A,020C;LO;Channel Derivation Description;false
003A,0210;DS;Channel Sensitivity;false
003A,0211;SQ;Channel Sensitivity Units Sequence;false
003A,0212;DS;Channel Sensitivity Correction Factor;false
003A,0213;DS;Channel Baseline;false
003A,0214;DS;Channel Time Skew;false
003A,0215;DS;Channel Sample Skew;false
003A,0218;DS;Channel Offset;false
003A,021A;US;Waveform Bits Stored;false
003A,0220;DS;Filter Low Frequency;false
003A,0221;DS;Filter High Frequency;false
003A,0222;DS;Notch Filter Frequency;false
003A,0223;DS;Notch Filter Bandwidth;false
003A,0230;FL;Waveform Data Display Scale;false
003A,0231;US;Waveform Display Background CIELab Value;false
003A,0240;SQ;Waveform Presentation Group Sequence;false
003A,0241;US;Presentation Group Number;false
003A,0242;SQ;Channel Display Sequence;false
003A,0244;US;Channel Recommended Display CIELab Value;false
003A,0245;FL;Channel Position;false
003A,0246;CS;Display Shading Flag;false
003A,0247;FL;Fractional Channel Display Scale;false
003A,0248;FL;Absolute Channel Display Scale;false
003A,0300;SQ;Multiplexed Audio Channels Description Code Sequence;false
003A,0301;IS;Channel Identification Code;false
003A,0302;CS;Channel Mode;false
0040,0001;AE;Scheduled Station AE Title;false
0040,0002;DA;Scheduled Procedure Step Start Date;false
0040,0003;TM;Scheduled Procedure Step Start Time;false
0040,0004;DA;Scheduled Procedure Step End Date;false
0040,0005;TM;Scheduled Procedure Step End Time;false
0040,0006;PN;Scheduled Performing Physician's Name;false
0040,0007;LO;Scheduled Procedure Step Description;false
0040,0008;SQ;Scheduled Protocol Code Sequence;false
0040,0009;SH;Scheduled Procedure Step ID;false
0040,000A;SQ;Stage Code Sequence;false
0040,000B;SQ;Scheduled Performing Physician Identification Sequence;false
0040,0010;SH;Scheduled Station Name;false
0040,0011;SH;Scheduled Procedure Step Location;false
0040,0012;LO;Pre-Medication;false
0040,0020;CS;Scheduled Procedure Step Status;false
0040,0026;SQ;Order Placer Identifier Sequence;false
0040,0027;SQ;Order Filler Identifier Sequence;false
0040,0031;UT;Local Namespace Entity ID;false
0040,0032;UT;Universal Entity ID;false
0040,0033;CS;Universal Entity ID Type;false
0040,0035;CS;Identifier Type Code;false
0040,0036;SQ;Assigning Facility Sequence;false
0040,0039;SQ;Assigning Jurisdiction Code Sequence;false
0040,003A;SQ;Assigning Agency or Department Code Sequence;false
0040,0100;SQ;Scheduled Procedure Step Sequence;false
0040,0220;SQ;Referenced Non-Image Composite SOP Instance Sequence;false
0040,0241;AE;Performed Station AE Title;false
0040,0242;SH;Performed Station Name;false
0040,0243;SH;Performed Location;false
0040,0244;DA;Performed Procedure Step Start Date;false
0040,0245;TM;Performed Procedure Step Start Time;false
0040,0250;DA;Performed Procedure Step End Date;false
0040,0251;TM;Performed Procedure Step End Time;false
0040,0252;CS;Performed Procedure Step Status;false
0040,0253;SH;Performed Procedure Step ID;false
0040,0254;LO;Performed Procedure Step Description;false
0040,0255;LO;Performed Procedure Type Description;false
0040,0260;SQ;Performed Protocol Code Sequence;false
0040,0261;CS;Performed Protocol Type;false
0040,0270;SQ;Scheduled Step Attributes Sequence;false
0040,0275;SQ;Request Attributes Sequence;false
0040,0280;ST;Comments on the Performed Procedure Step;false
0040,0281;SQ;Performed Procedure Step Discontinuation Reason Code Sequence;false
0040,0293;SQ;Quantity Sequence;false
0040,0294;DS;Quantity;false
0040,0295;SQ;Measuring Units Sequence;false
0040,0296;SQ;Billing Item Sequence;false
0040,0300;US;Total Time of Fluoroscopy;false
0040,0301;US;Total Number of Exposures;false
0040,0302;US;Entrance Dose;false
0040,0303;US;Exposed Area;false
0040,0306;DS;Distance Source to Entrance;false
0040,0307;DS;Distance Source to Support;true
0040,030E;SQ;Exposure Dose Sequence;false
0040,0310;ST;Comments on Radiation Dose;false
0040,0312;DS;X-Ray Output;false
0040,0314;DS;Half Value Layer;false
0040,0316;DS;Organ Dose;false
0040,0318;CS;Organ Exposed;false
0040,0320;SQ;Billing Procedure Step Sequence;false
0040,0321;SQ;Film Consumption Sequence;false
0040,0324;SQ;Billing Supplies and Devices Sequence;false
0040,0330;SQ;Referenced Procedure Step Sequence;true
0040,0340;SQ;Performed Series Sequence;false
0040,0400;LT;Comments on the Scheduled Procedure Step;false
0040,0440;SQ;Protocol Context Sequence;false
0040,0441;SQ;Content Item Modifier Sequence;false
0040,0500;SQ;Scheduled Specimen Sequence;false
0040,050A;LO;Specimen Accession Number;true
